,RV,HAR,RF
2015-11-30,0.0011268499999999948,0.001209372735498615,0.0016838894780684926
2015-12-31,0.0027625999999999983,0.001997075150722949,0.0024614635698177764
2016-01-31,0.004760589999999986,0.0045159412480672316,0.004110255050923521
2016-02-29,0.003489739999999987,0.0022856837107344033,0.003203421505912361
2016-03-31,0.0014318399999999907,0.001437761240952987,0.001363518211399243
2016-04-30,0.0009069499999999912,0.001332730411927247,0.0013126476857431553
2016-05-31,0.0010988699999999933,0.0015867922062534176,0.0017337720062466943
2016-06-30,0.00317634999999999,0.005891371366036753,0.0028622093788847123
2016-07-31,0.0010785299999999953,0.0011821585627556884,0.0016826108002666585
2016-08-31,0.00032824999999999554,0.0010264269055392573,0.0006133453067137263
2016-09-30,0.0017376799999999967,0.0018544827795271765,0.0018293874983459646
2016-10-31,0.0004931799999999971,0.001072496122702462,0.0008908993369746974
2016-11-30,0.0010976599999999953,0.0012604844688138613,0.0017251592967622356
2016-12-31,0.0005814199999999955,0.0012145856865520743,0.0007558631167533252
2017-01-31,0.00046457999999999634,0.0011737270378385778,0.0008119472620782888
2017-02-28,0.000329829999999995,0.0010143431694088054,0.0007479350949289929
2017-03-31,0.00048280999999999736,0.0011080356443353484,0.0007697737256519624
2017-04-30,0.000492649999999998,0.0012931142913463018,0.0008648473578517125
2017-05-31,0.0005864899999999967,0.001062707352701071,0.0007983100860440167
2017-06-30,0.0005408199999999955,0.0013774216717143668,0.0007088311466761316
2017-07-31,0.000344629999999998,0.0009901433960615867,0.0007314766561881492
2017-08-31,0.0008142699999999981,0.0012087510572662537,0.000984228149615524
2017-09-30,0.0003685599999999973,0.0010614002504296053,0.0008064720602781648
2017-10-31,0.0002642399999999953,0.0011215325250474816,0.0004006625709081683
2017-11-30,0.0004081399999999956,0.0012911847234231845,0.0010395973794936615
2017-12-31,0.0003468699999999943,0.0010323166257465053,0.0008017765110459887
2018-01-31,0.0008154199999999957,0.0014808722176917757,0.0011605258465371535
2018-02-28,0.005331479999999988,0.0032522068934298614,0.005329259842087678
2018-03-31,0.003380489999999988,0.004421810687061693,0.004405659833616577
2018-04-30,0.002591049999999994,0.0020552735515323613,0.0024329439099090686
2018-05-31,0.0008668899999999958,0.0016168843009627082,0.0011043345397187645
2018-06-30,0.0007378499999999967,0.0015937183804831858,0.0016667146453533685
2018-07-31,0.0006664699999999936,0.0013710228339839335,0.0008777393104031902
2018-08-31,0.0005180399999999972,0.0011484529957567736,0.0007062906912589062
2018-09-30,0.00030898999999999526,0.000989268842454274,0.0007020754874852496
2018-10-31,0.004887859999999994,0.0038739817138603756,0.0035379709424098998
2018-11-30,0.0032517099999999927,0.0030916267445556013,0.003480635056976318
2018-12-31,0.007744199999999998,0.007899679235206892,0.006367323624906635
2019-01-31,0.0032619999999999954,0.0024453041938484743,0.0026824316514925993
2019-02-28,0.0008848299999999974,0.0011910296676446983,0.0011216640943783028
2019-03-31,0.0013013299999999957,0.0014474241188213986,0.0014747426024761547
2019-04-30,0.00047883999999999503,0.0010486720638188415,0.0010860379857756891
2019-05-31,0.002109509999999994,0.0020025242238531056,0.0017296409275013459
2019-06-30,0.0013916799999999952,0.001539300526716319,0.0014695872642230946
2019-07-31,0.0006345899999999939,0.0014698929838040322,0.0006528378692168834
2019-08-31,0.0045766599999999885,0.0025895449930151727,0.002321553018390473
2019-09-30,0.0009169599999999946,0.0014539784735996947,0.001076175100357714
2019-10-31,0.001419119999999995,0.00137643549743705,0.0012895001381343183
2019-11-30,0.00038207999999999737,0.001171004553178335,0.0007654297602334817
2019-12-31,0.0005215499999999962,0.0011042537327955572,0.0007419601835454131
2020-01-31,0.0011289799999999964,0.0023442213373695113,0.0022384213288996965
2020-02-29,0.005020949999999982,0.007934606684641469,0.005984488058447999
2020-03-31,0.07238009999999999,0.018507110080592457,0.02503241006222624
2020-04-30,0.01490794999999998,0.004919681162032937,0.009862713210220739
2020-05-31,0.005447369999999993,0.0021176134181712424,0.0021232134430710873
2020-06-30,0.0073295299999999895,0.006176072079001825,0.006465182227165863
2020-07-31,0.0018388999999999912,0.002024437385864845,0.002354261460526134
2020-08-31,0.0008112099999999917,0.0014625607455149231,0.0010804046096552266
2020-09-30,0.005174619999999993,0.002728840617245905,0.004105693141412802
2020-10-31,0.0036539399999999922,0.006246197490698182,0.003961753203432545
2020-11-30,0.0028680499999999796,0.0019486321901411082,0.002549599290403726
2020-12-31,0.0006548899999999938,0.001162558815792537,0.0009627458685987343
2021-01-31,0.002156959999999997,0.0038275544017228095,0.0035004855706050986
2021-02-28,0.002936929999999993,0.0039040936621108913,0.003478270595047033
2021-03-31,0.0026204799999999958,0.001928559431130994,0.0025286209584940112
2021-04-30,0.0011744599999999933,0.0011926235784728999,0.0015173532932931564
2021-05-31,0.0017906399999999846,0.0013493149530139066,0.001701808004782025
2021-06-30,0.0006189399999999959,0.0011617968088291667,0.0009694199705552028
2021-07-31,0.001197949999999991,0.001250825005100705,0.0014550500500274438
2021-08-31,0.000685119999999996,0.0015036748412003082,0.0010429949016141124
2021-09-30,0.001471659999999996,0.0025719000442037,0.0031740046210394896
2021-10-31,0.0013631799999999927,0.00159633518254494,0.0014823006488640029
2021-11-30,0.0013917099999999948,0.0035690913992000033,0.0027130679986467625
2021-12-31,0.002956329999999993,0.0014086330476134412,0.0025618538594715545
2022-01-31,0.003504339999999994,0.004549016172961174,0.0038580994834743164
2022-02-28,0.005333209999999993,0.00492674549684213,0.0038856130526849224
2022-03-31,0.005279689999999989,0.00230496447123094,0.0035741886992515324
2022-04-30,0.005588919999999994,0.007903492868412356,0.00471104650080961
2022-05-31,0.010064639999999991,0.005097753935120542,0.005556015716892909
2022-06-30,0.00792770999999999,0.005230328616143287,0.004654104004927764
2022-07-31,0.003669969999999989,0.004462779479974416,0.0038363933629450035
2022-08-31,0.0035895999999999923,0.005528776426183943,0.0038032381974584866
2022-09-30,0.005238849999999992,0.004327591994942244,0.004080137305682555
2022-10-31,0.006807109999999987,0.00369522396262292,0.004463120217345771
2022-11-30,0.006756819999999979,0.003609963054107308,0.004676902672818291
2022-12-31,0.0039030999999999914,0.0025708338958017932,0.003306628181498591
2023-01-31,0.0027492499999999887,0.0023740108471445778,0.0037447518785644614
2023-02-28,0.002359379999999989,0.0014017556808241303,0.0025598377390026205
2023-03-31,0.0031178799999999935,0.0020735872805630524,0.0026042218266505335
2023-04-30,0.0015473499999999944,0.003073283882145111,0.0026715752503073693
2023-05-31,0.0014433899999999932,0.001835280809053166,0.0015418711460275978
2023-06-30,0.0012446199999999897,0.0017868536089788287,0.0015223215327610212
2023-07-31,0.0008233199999999923,0.0015527465454798774,0.0011498689012974636
2023-08-31,0.0013926799999999918,0.0019293898672226642,0.0015139962532524198
2023-09-30,0.0010802399999999943,0.0017957801845847278,0.0014048929916440406
2023-10-31,0.0018500599999999943,0.0026234343575574264,0.004503944543469581
2023-11-30,0.0015279299999999942,0.0010064379556582914,0.0015627491262754196
2023-12-31,0.0009662899999999957,0.0010990928807385783,0.0011358718063743784
2024-01-31,0.0011281799999999919,0.00184532488890351,0.0015469229925005104
2024-02-29,0.00165080999999999,0.001074713620804236,0.0015804719944464388
2024-03-31,0.0008283499999999966,0.0012669523871204763,0.001120014049210246
2024-04-30,0.0016743199999999915,0.0019164383282364468,0.001657296561963862
2024-05-31,0.0008368399999999944,0.0014759422152768138,0.001168647336482889
2024-06-30,0.0005022999999999939,0.001068259433167827,0.0009863181397389254
2024-07-31,0.0017669899999999937,0.001862165828760199,0.0016505594332768257
2024-08-31,0.003525789999999988,0.001272004696209622,0.0029072971122729246
2024-09-30,0.001689289999999995,0.0010849495674169639,0.0016626598606749477
2024-10-31,0.0009937999999999952,0.001689999114683739,0.0012581246582653084
2024-11-30,0.0018985899999999925,0.0012424855786708207,0.0039026083218448946
2024-12-31,0.001887609999999991,0.0021207604676753656,0.003091059552834702
2025-01-31,0.0017354099999999965,0.0020748403859307193,0.0017024084076845125
2025-02-28,0.0014982299999999923,0.0024612053640411307,0.002667485802746808
2025-03-31,0.004242109999999976,0.0027028052026025844,0.003880949025105418
2025-04-30,0.020025449999999997,0.0022361978374409093,0.006260426775165552
2025-05-31,0.0025505199999999962,0.002519545814436231,0.002540102781002718
2025-06-30,0.0009101099999999941,0.001744752519647944,0.0011908237264353946
2025-07-31,0.0004299299999999965,0.001122401853832401,0.000995440290741611
2025-08-31,0.001318049999999993,0.0012585641502535787,0.0014416812372053597
2025-09-30,0.0005167499999999928,0.00128042381507954,0.0009987786908967143
2025-10-31,0.0017739699999999932,0.0017963769695334539,0.0016829400338584447
2025-11-30,0.0019906799999999964,0.002575751380681518,0.00264479171634775
2025-12-31,0.0006832899999999957,0.0012002789656315065,0.0010325074424762466
2026-01-31,0.0009255199999999901,0.001159881073547915,0.0011158989429973457
2026-02-28,0.001483129999999994,0.001898948520075191,0.0015064280899234734
