,RV,HAR,RF
2015-05-31,0.0003645099999999998,0.0004589138445160175,0.00043704968316489077
2015-06-30,0.00027406999999999903,0.000470112926965382,0.00043185340039102134
2015-07-31,0.00045927999999999854,0.0005801608519264494,0.0005052973005651754
2015-08-31,0.0009803399999999958,0.00082467221934314,0.001050562113691773
2015-09-30,0.0006368999999999957,0.0006333761579534116,0.0006992254091790452
2015-10-31,0.0008765099999999998,0.0006899423433410042,0.0008360365862913892
2015-11-30,0.0005761099999999997,0.0005515085762244648,0.0006284764126157441
2015-12-31,0.00048628999999999985,0.0004934304244286227,0.0004225960458336234
2016-01-31,0.0008785399999999978,0.00063419906805148,0.0008377997926425193
2016-02-29,0.00043389999999999575,0.0006099889272207493,0.0004036775041882258
2016-03-31,0.0013388699999999998,0.0007311583464738654,0.0010617105524566269
2016-04-30,0.00038959999999999814,0.0005106429921475345,0.00043069511456944446
2016-05-31,0.0003882899999999984,0.0005184674569540517,0.0004133402750812721
2016-06-30,0.00045619999999999857,0.0005457189790543272,0.000613029646199121
2016-07-31,0.0005239499999999977,0.0005097223648388728,0.0004964814320261612
2016-08-31,0.0003307099999999969,0.00047675172032079843,0.0004397419404963311
2016-09-30,0.000286579999999996,0.0004898622224618717,0.00043781308205743404
2016-10-31,0.00039742999999999674,0.0005274913267529697,0.00045064921969083867
2016-11-30,0.0017520999999999986,0.0006821260509948494,0.001010081128295493
2016-12-31,0.0006866999999999984,0.0005147203253962555,0.0005878813359748905
2017-01-31,0.0007827399999999998,0.0006672852541193049,0.000804893459213631
2017-02-28,0.0006342499999999957,0.0008798673612154877,0.0008018973929786658
2017-03-31,0.0005510899999999952,0.0005527300933442236,0.0005308536404116063
2017-04-30,0.0007087599999999956,0.000638653000943759,0.000747734171028583
2017-05-31,0.0002737899999999991,0.00046120510471708734,0.00043812021372357786
2017-06-30,0.0005135499999999974,0.0005034229338325584,0.0004927468360991462
2017-07-31,0.0002888199999999979,0.0004895977157268655,0.0004437385222541785
2017-08-31,0.0004031599999999982,0.0004961571326238682,0.0004450595295270004
2017-09-30,0.0003553799999999975,0.0005489954287518195,0.00046342272625183234
2017-10-31,0.00030238999999999765,0.0005787368072634099,0.0004464961680894784
2017-11-30,0.0006254499999999958,0.0005755549843091154,0.0006351461257398109
2017-12-31,0.00044440999999999724,0.0004891884589649703,0.0004523396280986455
2018-01-31,0.0005777499999999969,0.0005802888423696099,0.0005943089473903074
2018-02-28,0.0004236899999999972,0.000511552291810513,0.0004470158393231
2018-03-31,0.0005918799999999981,0.0005211343709213413,0.0006028998386286745
2018-04-30,0.0002223499999999998,0.00046952214249867453,0.00033378161845259275
2018-05-31,0.0006513099999999972,0.0005460783372416662,0.000663318126919615
2018-06-30,0.0004080399999999998,0.0005287684539378753,0.00047122206744688486
2018-07-31,0.0008005199999999986,0.0006977950540278557,0.0008230161282027061
2018-08-31,0.00032619999999999785,0.0005055902399592725,0.000449853268377572
2018-09-30,0.00021493999999999816,0.00047052356441296654,0.000282300155110143
2018-10-31,0.0009803899999999898,0.0006512310048548684,0.000856337618193677
2018-11-30,0.0008075699999999984,0.0006035820191738746,0.000747918832950277
2018-12-31,0.0006891199999999983,0.0005765483224904082,0.0006601871514057664
2019-01-31,0.000335929999999996,0.00046437737658232205,0.00044808924331723283
2019-02-28,0.00021136999999999827,0.0004622046097028799,0.00034268941970260494
2019-03-31,0.0005747999999999976,0.0005190915400538036,0.0005671930552806074
2019-04-30,0.0004706799999999981,0.0005908584209435009,0.0005707948126307494
2019-05-31,0.0004690099999999998,0.0004977267505494866,0.0004891980942070349
2019-06-30,0.0008282699999999998,0.0007364642746115728,0.0008741314423166126
2019-07-31,0.0006978199999999998,0.0006134810244598199,0.0006778709157296559
2019-08-31,0.000441979999999995,0.0005352615613993004,0.0004829024465627829
2019-09-30,0.0011702699999999963,0.0006401449706009721,0.0008942827479446922
2019-10-31,0.0004385599999999991,0.0005177775885450809,0.0004647822483019367
2019-11-30,0.000422069999999999,0.0005300469408645458,0.00048557855539799324
2019-12-31,0.00021273999999999862,0.0004683087791589651,0.0003520701014113724
2020-01-31,0.00043600999999999834,0.0005402117135687763,0.00046514870764777667
2020-02-29,0.0004837799999999983,0.0005192307475747156,0.0005363063973136414
2020-03-31,0.008128839999999993,0.001974416700225186,0.002708197965548739
2020-04-30,0.004791859999999996,0.0023229818362202293,0.0030249680973655087
2020-05-31,0.003912679999999997,0.0014521344072430048,0.0030522048752865956
2020-06-30,0.001677479999999996,0.0007954998075613432,0.0009648116250880057
2020-07-31,0.002490009999999997,0.001444053798347451,0.0026590851452838794
2020-08-31,0.0020114899999999977,0.0010178576459059351,0.002513235573450797
2020-09-30,0.001612019999999993,0.0008202474106135837,0.0023744459789329635
2020-10-31,0.0010011699999999963,0.0006298444687343049,0.0007310945178044857
2020-11-30,0.0032403499999999986,0.0014908710258565115,0.002894789742404779
2020-12-31,0.0012802599999999914,0.0008361068574705443,0.0022234356690323176
2021-01-31,0.0035016499999999924,0.0012429407697933893,0.0019233827510128712
2021-02-28,0.0024592199999999976,0.0010507367612049654,0.0016022662549231377
2021-03-31,0.004036479999999997,0.0017008280894840978,0.002282021937864773
2021-04-30,0.001387289999999997,0.0007835547315282472,0.0008436074255391412
2021-05-31,0.0013157599999999996,0.0008570602293842364,0.0014716760601899504
2021-06-30,0.0013654699999999995,0.0007555053603842629,0.0009670742900514689
2021-07-31,0.0013597399999999995,0.0007562773583381932,0.0010383009377748931
2021-08-31,0.0011276099999999963,0.0007822943318581944,0.0012100828933293846
2021-09-30,0.0006743499999999996,0.0006493735129812794,0.0006674969746778669
2021-10-31,0.0006703199999999968,0.0006293103102494974,0.0006283081898367501
2021-11-30,0.0012642099999999946,0.0007896110532173768,0.001187260243098562
2021-12-31,0.0008566699999999973,0.0006124202053553304,0.0007098291042418182
2022-01-31,0.0012819199999999982,0.0008672183770601951,0.0024028680464308113
2022-02-28,0.0009493699999999981,0.0006643641359013464,0.00094263858553325
2022-03-31,0.0008874699999999952,0.0007633100564981804,0.0008102016119181973
2022-04-30,0.000733009999999996,0.0007097975559809924,0.0006792747394221041
2022-05-31,0.0007468799999999955,0.000624954953325642,0.0007502682848551443
2022-06-30,0.0005924499999999996,0.0006166244310573379,0.0008230434636215678
2022-07-31,0.0009316699999999952,0.0007450913110170591,0.001626374492176827
2022-08-31,0.000763399999999998,0.0006049730467219999,0.0006700157090198022
2022-09-30,0.0005829999999999976,0.000627603063407983,0.0006887517037708177
2022-10-31,0.000571819999999995,0.000620656043180545,0.0006876496050416494
2022-11-30,0.0005079099999999988,0.0005485128366550844,0.0005798914031438193
2022-12-31,0.0003651399999999989,0.0005423012981666061,0.0004564803241146826
2023-01-31,0.0005718799999999967,0.0006826003403275546,0.0006852163755805611
2023-02-28,0.0007515599999999983,0.0006294950169838925,0.0006446042727744058
2023-03-31,0.0010561199999999942,0.0007044804813041033,0.0016540946241950785
2023-04-30,0.0006954799999999957,0.0006089010881732561,0.0006782211569713731
2023-05-31,0.0007187499999999996,0.0006246034274240461,0.0007068893778110294
2023-06-30,0.0018782299999999996,0.0009267079435754315,0.001224343838831867
2023-07-31,0.0010156999999999955,0.0008283079621786577,0.0009412643525857004
2023-08-31,0.00035165999999999784,0.0005083892065190273,0.00043989981778366565
2023-09-30,0.0006840099999999979,0.0005935604444859308,0.000649222202632476
2023-10-31,0.0009473199999999988,0.0006810137767896795,0.0008064951457728158
2023-11-30,0.0024322699999999985,0.0010031860663726664,0.0021168832179220775
2023-12-31,0.002276979999999995,0.0011450890758705845,0.0014808039784722671
2024-01-31,0.0015029999999999937,0.0009245372742218193,0.001121731234527716
2024-02-29,0.002916289999999998,0.0011849523962234197,0.0017110048812636505
2024-03-31,0.0012201999999999925,0.0008033176310174458,0.001139698037907761
2024-04-30,0.0007883099999999995,0.0006323628657376049,0.0007174701934518814
2024-05-31,0.0006074899999999987,0.0006180217817094869,0.0007162940165549427
2024-06-30,0.0011845999999999977,0.0008740935589787641,0.0011179172487498668
2024-07-31,0.003843469999999996,0.0015575917051490764,0.0021880910040298867
2024-08-31,0.0013366899999999972,0.0008156592002977941,0.001123693874535979
2024-09-30,0.001019409999999997,0.0007036527477776482,0.0009161354664656127
2024-10-31,0.0009459199999999986,0.0006985911614921119,0.0008930848067852152
2024-11-30,0.0019718799999999975,0.001008934370114051,0.0013937379609000983
2024-12-31,0.0007260199999999987,0.0006505668230209947,0.000734878628897331
2025-01-31,0.0005322899999999984,0.0005918445557791255,0.0005860612266823341
2025-02-28,0.0005212399999999995,0.0006536025082591887,0.0006058209157067399
2025-03-31,0.0005864399999999961,0.0006937464611415425,0.0006930123244579181
2025-04-30,0.0013951899999999954,0.0008672301109085775,0.002260081382342087
2025-05-31,0.0006641399999999972,0.000618444126630956,0.0006522519008924241
2025-06-30,0.0006483199999999922,0.0006654019059611731,0.0007236192847506296
2025-07-31,0.001485559999999995,0.0008390692634422918,0.001124690885687622
2025-08-31,0.0015403999999999978,0.0008183397943271168,0.002499827470479117
2025-09-30,0.000906749999999995,0.0006750057611696605,0.0007466585158439808
2025-10-31,0.0008996699999999995,0.000696902055851833,0.0008251076701486416
2025-11-30,0.0011301699999999952,0.0008552622355439357,0.0015273343468615488
2025-12-31,0.0005597599999999983,0.0005787558008847021,0.0006618237185640151
2026-01-31,0.0008724599999999939,0.0007039890849485711,0.0007810564175697789
2026-02-28,0.0005304499999999932,0.0006595075691241746,0.0006583198106536219
